Total time run, Total writes made, Write size, Object size, Bandwidth (MB/sec), Stddev Bandwidth, Max bandwidth (MB/sec), Min bandwidth (MB/sec), Average IOPS, Stddev IOPS, Max IOPS, Min IOPS, Average Latency(s), Stddev Latency(s), Max latency(s), Min latency(s) 
30.1815, 4558, 131072, 131072, 18.8775, 1.4822, 22.125, 16.5, 151, 11.8576, 177, 132, 0.0923833, 0.0792012, 0.674808, 0.0176394
30.1009, 4361, 131072, 131072, 18.1099, 1.96394, 22.5, 14.375, 144, 15.7115, 180, 115, 0.096443, 0.0900256, 0.830669, 0.0154753
30.2166, 4675, 131072, 131072, 19.3395, 1.35883, 21.125, 14.625, 154, 10.8707, 169, 117, 0.0900422, 0.0767173, 0.672885, 0.0168885
30.318, 4446, 131072, 131072, 18.3307, 1.67574, 21.625, 15.5, 146, 13.406, 173, 124, 0.0946496, 0.0842399, 0.906699, 0.0173246
30.1334, 4505, 131072, 131072, 18.6877, 1.98506, 23, 15.5, 149, 15.8804, 184, 124, 0.093286, 0.0908588, 0.817305, 0.0168469
30.1519, 4642, 131072, 131072, 19.2442, 1.50428, 22.625, 16, 153, 12.0342, 181, 128, 0.0905946, 0.073395, 0.648099, 0.0171529
30.171, 4810, 131072, 131072, 19.9281, 1.76879, 23.125, 15.375, 159, 14.1503, 185, 123, 0.0875178, 0.0757048, 0.617845, 0.0164673
30.1892, 4533, 131072, 131072, 18.7691, 1.85157, 22, 14.5, 150, 14.8126, 176, 116, 0.0929399, 0.0785882, 0.681865, 0.0144466
30.1221, 4696, 131072, 131072, 19.4874, 1.55535, 22.375, 16.75, 155, 12.4428, 179, 134, 0.0895946, 0.0777965, 0.832226, 0.0157953
30.073, 3564, 262144, 262144, 29.6279, 3.48849, 39.75, 22.25, 118, 13.9539, 159, 89, 0.117961, 0.09814, 0.757588, 0.0192085
30.5094, 3186, 262144, 262144, 26.1067, 2.78905, 32.75, 20.75, 104, 11.1562, 131, 83, 0.132465, 0.125386, 0.942436, 0.0181518
30.3293, 3371, 262144, 262144, 27.7867, 3.23633, 32.25, 20, 111, 12.9453, 129, 80, 0.12534, 0.117308, 0.995041, 0.018414
30.0889, 3616, 262144, 262144, 30.0443, 3.15404, 37, 23.5, 120, 12.6162, 148, 94, 0.116276, 0.0973458, 1.04243, 0.018366
30.1633, 3813, 262144, 262144, 31.603, 3.84976, 38.25, 25.25, 126, 15.3991, 153, 101, 0.110395, 0.0942924, 0.799814, 0.0183481
30.6517, 3720, 262144, 262144, 30.3409, 3.59941, 39.25, 26.25, 121, 14.3976, 157, 105, 0.113644, 0.102413, 0.983032, 0.0173043
30.1142, 3657, 262144, 262144, 30.3594, 3.28577, 36.5, 24, 121, 13.1431, 146, 96, 0.114986, 0.102437, 0.873876, 0.0198648
30.2575, 3727, 262144, 262144, 30.794, 4.43798, 39, 23, 123, 17.7519, 156, 92, 0.112982, 0.0989814, 0.921078, 0.0167627
30.1981, 3866, 262144, 262144, 32.0053, 3.10769, 37.25, 26, 128, 12.4308, 149, 104, 0.109029, 0.0946947, 0.80332, 0.0164213
30.1433, 2774, 524288, 524288, 46.0136, 6.4112, 56, 33, 92, 12.8224, 112, 66, 0.151701, 0.128771, 0.782051, 0.0252298
30.362, 2757, 524288, 524288, 45.4021, 8.13643, 61, 31, 90, 16.2729, 122, 62, 0.15368, 0.125742, 0.779573, 0.0243486
30.2751, 2652, 524288, 524288, 43.7984, 7.77588, 61.5, 31.5, 87, 15.5518, 123, 63, 0.159123, 0.134741, 1.08251, 0.0246846
30.344, 2534, 524288, 524288, 41.7546, 7.16184, 56, 30.5, 83, 14.3237, 112, 61, 0.166188, 0.146467, 0.915393, 0.0231531
30.2486, 2661, 524288, 524288, 43.9856, 6.37706, 63.5, 31.5, 87, 12.7541, 127, 63, 0.158397, 0.135066, 1.07604, 0.0249354
30.4138, 2630, 524288, 524288, 43.2369, 4.42446, 52, 34.5, 86, 8.84892, 104, 69, 0.160597, 0.132624, 0.948109, 0.0233397
30.4823, 2414, 524288, 524288, 39.5967, 6.84685, 56.5, 27, 79, 13.6937, 113, 54, 0.174634, 0.149588, 1.1219, 0.0243771
30.3446, 2627, 524288, 524288, 43.2861, 7.77856, 56, 25.5, 86, 15.5571, 112, 51, 0.160705, 0.136948, 0.908684, 0.024836
30.2596, 2649, 524288, 524288, 43.7712, 7.76829, 63, 30, 87, 15.5366, 126, 60, 0.159081, 0.129133, 0.918526, 0.0250846
30.1807, 1854, 1048576, 1048576, 61.4299, 13.1026, 90, 39, 61, 13.1026, 90, 39, 0.226901, 0.192741, 1.4066, 0.029297
30.1306, 2072, 1048576, 1048576, 68.7674, 12.9166, 108, 48, 68, 12.9166, 108, 48, 0.202847, 0.172728, 1.06353, 0.0317049
30.2633, 2130, 1048576, 1048576, 70.3823, 16.1325, 98, 44, 70, 16.1325, 98, 44, 0.198197, 0.177675, 1.10076, 0.030986
30.3017, 1968, 1048576, 1048576, 64.9469, 12.5361, 97, 43, 64, 12.5361, 97, 43, 0.214452, 0.182196, 1.20425, 0.029577
30.1994, 1967, 1048576, 1048576, 65.1338, 12.1818, 87, 34, 65, 12.1818, 87, 34, 0.213861, 0.197697, 1.45192, 0.0310515
30.2984, 1993, 1048576, 1048576, 65.7791, 12.103, 89, 44, 65, 12.103, 89, 44, 0.211224, 0.175235, 1.1054, 0.0296606
30.3516, 1847, 1048576, 1048576, 60.8534, 13.8249, 94, 34, 60, 13.8249, 94, 34, 0.228669, 0.195838, 1.32665, 0.0302227
30.5019, 1951, 1048576, 1048576, 63.9632, 14.8962, 93, 32, 63, 14.8962, 93, 32, 0.216879, 0.194944, 1.47675, 0.0323184
30.3896, 1801, 1048576, 1048576, 59.2638, 11.3094, 79, 31, 59, 11.3094, 79, 31, 0.233782, 0.206038, 1.52958, 0.0298221
30.5765, 1222, 2097152, 2097152, 79.9306, 19.9443, 128, 38, 39, 9.97215, 64, 19, 0.347047, 0.293625, 2.09123, 0.0536249
30.5302, 1337, 2097152, 2097152, 87.5853, 24.35, 140, 44, 43, 12.175, 70, 22, 0.31664, 0.271315, 1.91871, 0.0527841
30.4085, 1246, 2097152, 2097152, 81.9508, 19.9305, 126, 34, 40, 9.96523, 63, 17, 0.339363, 0.293753, 1.71828, 0.0531158
30.3182, 1208, 2097152, 2097152, 79.688, 20.2154, 120, 30, 39, 10.1077, 60, 15, 0.349144, 0.288663, 1.7859, 0.0538887
30.5483, 1208, 2097152, 2097152, 79.0879, 24.4125, 122, 16, 39, 12.2063, 61, 8, 0.351119, 0.312031, 2.47699, 0.0517251
30.582, 1201, 2097152, 2097152, 78.5428, 21.4037, 108, 40, 39, 10.7019, 54, 20, 0.353064, 0.31128, 1.87679, 0.0524603
30.3992, 1239, 2097152, 2097152, 81.5154, 19.8274, 136, 48, 40, 9.91371, 68, 24, 0.340525, 0.277223, 1.8341, 0.053788
30.3401, 1320, 2097152, 2097152, 87.0134, 19.167, 124, 38, 43, 9.58351, 62, 19, 0.319083, 0.248822, 1.36145, 0.053529
30.3451, 1204, 2097152, 2097152, 79.3539, 15.7772, 102, 46, 39, 7.88859, 51, 23, 0.350713, 0.287811, 1.69143, 0.052462
30.4059, 901, 3145728, 3145728, 88.8973, 24.3426, 141, 36, 29, 8.1142, 47, 12, 0.46798, 0.350052, 2.00477, 0.0697204
30.3533, 939, 3145728, 3145728, 92.8071, 23.2657, 135, 30, 30, 7.75524, 45, 10, 0.44818, 0.353934, 2.17276, 0.0682406
31.5176, 960, 3145728, 3145728, 91.3774, 22.3618, 132, 27, 30, 7.45394, 44, 9, 0.445902, 0.352433, 2.46152, 0.0697826
30.6252, 964, 3145728, 3145728, 94.4321, 24.7428, 135, 48, 31, 8.24761, 45, 16, 0.439349, 0.364623, 2.17147, 0.0682445
30.4403, 1037, 3145728, 3145728, 102.2, 26.1338, 147, 21, 34, 8.71127, 49, 7, 0.40738, 0.30891, 2.01862, 0.0700977
31.162, 966, 3145728, 3145728, 92.9977, 23.6646, 147, 36, 30, 7.8882, 49, 12, 0.442559, 0.327224, 1.85908, 0.0701091
30.8438, 883, 3145728, 3145728, 85.8843, 24.0579, 141, 39, 28, 8.0193, 47, 13, 0.484543, 0.391935, 2.0647, 0.0677071
30.5363, 951, 3145728, 3145728, 93.4299, 23.2737, 135, 33, 31, 7.7579, 45, 11, 0.445591, 0.341197, 2.11856, 0.071716
30.246, 907, 3145728, 3145728, 89.9623, 29.2847, 141, 27, 29, 9.76158, 47, 9, 0.464353, 0.381751, 2.03433, 0.0731422
31.3935, 822, 4194304, 4194304, 104.735, 32.2223, 176, 32, 26, 8.05559, 44, 8, 0.52025, 0.408755, 2.18108, 0.0789829
31.2126, 780, 4194304, 4194304, 99.9596, 29.2366, 156, 44, 24, 7.30915, 39, 11, 0.543917, 0.369508, 1.9175, 0.078521
30.8117, 771, 4194304, 4194304, 100.092, 30.6019, 148, 32, 25, 7.65048, 37, 8, 0.548737, 0.400432, 2.40309, 0.0817598
31.5419, 782, 4194304, 4194304, 99.1698, 26.3384, 140, 28, 24, 6.5846, 35, 7, 0.547704, 0.380417, 2.04601, 0.079154
31.08, 843, 4194304, 4194304, 108.494, 31.749, 164, 32, 27, 7.93725, 41, 8, 0.50555, 0.405208, 2.64676, 0.0792847
30.3845, 820, 4194304, 4194304, 107.95, 26.4441, 160, 60, 26, 6.61103, 40, 15, 0.513892, 0.37694, 1.84821, 0.0801023
30.522, 812, 4194304, 4194304, 106.415, 29.0654, 164, 48, 26, 7.26636, 41, 12, 0.519739, 0.37858, 2.14553, 0.0870081
31.0422, 744, 4194304, 4194304, 95.8695, 25.8711, 140, 44, 23, 6.46779, 35, 11, 0.570663, 0.420224, 2.4351, 0.082092
30.4332, 772, 4194304, 4194304, 101.468, 24.3182, 164, 48, 25, 6.07955, 41, 12, 0.546739, 0.391502, 2.13311, 0.0763066
30.1659, 6140, 1024, 1024, 0.19877, 0.0339137, 0.248047, 0.110352, 203, 34.7276, 254, 113, 0.0734126, 0.0838176, 0.939293, 0.0118914
30.2045, 7205, 1024, 1024, 0.23295, 0.0201431, 0.275391, 0.194336, 238, 20.6265, 282, 199, 0.0625659, 0.0652558, 0.634793, 0.00824477
30.0766, 7262, 1024, 1024, 0.235791, 0.0174228, 0.270508, 0.193359, 241, 17.8409, 277, 198, 0.0620118, 0.0654002, 0.580174, 0.00961122
30.1798, 7260, 1024, 1024, 0.23492, 0.0209272, 0.280273, 0.199219, 240, 21.4294, 287, 204, 0.0620798, 0.0690157, 0.592418, 0.0105718
30.3024, 7341, 1024, 1024, 0.23658, 0.0240379, 0.280273, 0.194336, 242, 24.6148, 287, 199, 0.0614453, 0.0645014, 0.594023, 0.00758821
30.1943, 7333, 1024, 1024, 0.237169, 0.0196596, 0.274414, 0.201172, 242, 20.1314, 281, 206, 0.0614612, 0.0663402, 0.641518, 0.00835736
30.0784, 7333, 1024, 1024, 0.238082, 0.0177307, 0.269531, 0.199219, 243, 18.1563, 276, 204, 0.0614148, 0.062142, 0.596253, 0.00951398
30.2117, 7169, 1024, 1024, 0.231731, 0.0210073, 0.260742, 0.186523, 237, 21.5114, 267, 191, 0.0628722, 0.070661, 0.651406, 0.00942619
30.1977, 7287, 1024, 1024, 0.235654, 0.0198744, 0.272461, 0.202148, 241, 20.3514, 279, 207, 0.0619237, 0.0629581, 0.598251, 0.0100353
30.203, 7123, 2048, 2048, 0.460621, 0.0397658, 0.554688, 0.359375, 235, 20.3601, 284, 184, 0.0632235, 0.0713511, 0.620065, 0.00961322
30.1512, 7158, 2048, 2048, 0.463678, 0.0469163, 0.556641, 0.373047, 237, 24.0212, 285, 191, 0.0629696, 0.0671446, 0.569663, 0.0112882
30.2855, 7433, 2048, 2048, 0.479357, 0.0429379, 0.552734, 0.369141, 245, 21.9842, 283, 189, 0.0606752, 0.0611839, 0.582306, 0.0101175
30.2437, 7380, 2048, 2048, 0.476597, 0.0315999, 0.542969, 0.398438, 244, 16.1792, 278, 204, 0.0610835, 0.063206, 0.623219, 0.0104702
30.3187, 7470, 2048, 2048, 0.481217, 0.0364375, 0.542969, 0.398438, 246, 18.656, 278, 204, 0.0604411, 0.0625847, 0.620497, 0.0103315
30.2119, 7133, 2048, 2048, 0.461131, 0.0412536, 0.529297, 0.365234, 236, 21.1219, 271, 187, 0.0631976, 0.0680784, 0.576021, 0.00903788
30.1583, 7279, 2048, 2048, 0.471405, 0.0442628, 0.548828, 0.390625, 241, 22.6626, 281, 200, 0.0619132, 0.0648449, 0.705752, 0.00999965
30.1409, 7150, 2048, 2048, 0.463318, 0.0386055, 0.537109, 0.388672, 237, 19.766, 275, 199, 0.0630742, 0.0668817, 0.582615, 0.00957791
30.0688, 7209, 2048, 2048, 0.468263, 0.0327427, 0.513672, 0.34375, 239, 16.7643, 263, 176, 0.0624748, 0.0623834, 0.654634, 0.0101941
30.1672, 7336, 4096, 4096, 0.949913, 0.106155, 1.16406, 0.734375, 243, 27.1757, 298, 188, 0.0614704, 0.066505, 0.647268, 0.009486
30.0875, 7378, 4096, 4096, 0.957885, 0.0711803, 1.17188, 0.820312, 245, 18.2222, 300, 210, 0.0610473, 0.0633567, 0.624639, 0.0086501
30.087, 7336, 4096, 4096, 0.952445, 0.0724454, 1.06641, 0.742188, 243, 18.546, 273, 190, 0.061401, 0.0669186, 0.715553, 0.00943632
30.0318, 7123, 4096, 4096, 0.926492, 0.083389, 1.09375, 0.707031, 237, 21.3476, 280, 181, 0.0631959, 0.0702335, 0.675962, 0.0103782
30.1654, 7168, 4096, 4096, 0.928215, 0.0725712, 1.07031, 0.8125, 237, 18.5782, 274, 208, 0.0628758, 0.0676751, 0.628171, 0.0107969
30.1605, 6969, 4096, 4096, 0.902592, 0.0999352, 1.07422, 0.734375, 231, 25.5834, 275, 188, 0.0646697, 0.0738495, 0.804496, 0.00943129
30.1159, 7234, 4096, 4096, 0.938301, 0.0684187, 1.08984, 0.808594, 240, 17.5152, 279, 207, 0.0622836, 0.0672391, 0.581368, 0.0100325
30.0747, 7106, 4096, 4096, 0.922963, 0.0798469, 1.08984, 0.769531, 236, 20.4408, 279, 197, 0.0634013, 0.0685944, 0.569016, 0.0104284
30.1493, 7338, 4096, 4096, 0.950739, 0.0661222, 1.05859, 0.828125, 243, 16.9273, 271, 212, 0.0614084, 0.0643456, 0.555882, 0.0102984
30.132, 7258, 8192, 8192, 1.88182, 0.179643, 2.38281, 1.53125, 240, 22.9943, 305, 196, 0.06212, 0.0629427, 0.593175, 0.0102725
30.2395, 7214, 8192, 8192, 1.86377, 0.152452, 2.24219, 1.60938, 238, 19.5139, 287, 206, 0.0625507, 0.063564, 0.597364, 0.0100672
30.0929, 7120, 8192, 8192, 1.84844, 0.145481, 2.15625, 1.53906, 236, 18.6216, 276, 197, 0.0632853, 0.0641872, 0.599065, 0.00946352
30.0545, 6955, 8192, 8192, 1.80791, 0.139762, 2.03125, 1.39844, 231, 17.8895, 260, 179, 0.0647414, 0.0695696, 0.587821, 0.00954279
30.2488, 6956, 8192, 8192, 1.79656, 0.158598, 2.03906, 1.42969, 229, 20.3005, 261, 183, 0.0648194, 0.0684028, 0.653954, 0.0103792
30.0577, 6998, 8192, 8192, 1.8189, 0.179854, 2.22656, 1.53125, 232, 23.0213, 285, 196, 0.0643751, 0.0698008, 0.592239, 0.00990588
30.1702, 7119, 8192, 8192, 1.84345, 0.130105, 2.05469, 1.46094, 235, 16.6535, 263, 187, 0.0633051, 0.0643935, 0.58738, 0.0101788
30.1278, 6995, 8192, 8192, 1.81388, 0.150569, 2.03125, 1.52344, 232, 19.2729, 260, 195, 0.0644618, 0.0704468, 0.619499, 0.00923899
30.0988, 7060, 8192, 8192, 1.83251, 0.168587, 2.17188, 1.53906, 234, 21.5792, 278, 197, 0.0637944, 0.0679791, 0.658227, 0.00993758
30.1896, 6823, 16384, 16384, 3.53133, 0.317975, 4.04688, 2.8125, 226, 20.3504, 259, 180, 0.0661157, 0.0680629, 0.627275, 0.011201
30.2277, 6664, 16384, 16384, 3.44469, 0.306717, 3.92188, 2.875, 220, 19.6299, 251, 184, 0.0677362, 0.0717676, 0.59957, 0.00902356
30.0941, 6535, 16384, 16384, 3.393, 0.355532, 4.39062, 2.71875, 217, 22.7541, 281, 174, 0.0689673, 0.0730848, 0.652876, 0.0104004
30.2866, 6797, 16384, 16384, 3.5066, 0.349384, 4.125, 2.79688, 224, 22.3606, 264, 179, 0.0663268, 0.0674701, 0.668555, 0.0102515
30.2808, 6850, 16384, 16384, 3.53463, 0.274435, 4.07812, 2.85938, 226, 17.5638, 261, 183, 0.0658295, 0.0653477, 0.60177, 0.0103032
30.2236, 6772, 16384, 16384, 3.50099, 0.267691, 3.9375, 2.92188, 224, 17.1322, 252, 187, 0.0666134, 0.0710159, 0.587121, 0.00866033
30.086, 6653, 16384, 16384, 3.4552, 0.324737, 3.98438, 2.67188, 221, 20.7832, 255, 171, 0.0677264, 0.0676318, 0.581418, 0.00983432
30.0994, 6761, 16384, 16384, 3.50972, 0.302361, 4.07812, 2.85938, 224, 19.3511, 261, 183, 0.0666717, 0.0671319, 0.618906, 0.0112095
30.1424, 6710, 16384, 16384, 3.47828, 0.267696, 4.09375, 2.9375, 222, 17.1325, 262, 188, 0.0671665, 0.0693207, 0.611361, 0.0118286
30.0994, 5998, 32768, 32768, 6.22728, 0.457791, 7.125, 5.375, 199, 14.6493, 228, 172, 0.0751154, 0.0672266, 0.600252, 0.0110365
30.136, 6231, 32768, 32768, 6.46134, 0.539343, 7.59375, 5.28125, 206, 17.259, 243, 169, 0.0722791, 0.075077, 0.702908, 0.0109584
30.0607, 6221, 32768, 32768, 6.46713, 0.681139, 7.53125, 4.40625, 206, 21.7964, 241, 141, 0.072382, 0.07216, 0.670716, 0.00835422
30.1562, 6240, 32768, 32768, 6.46633, 0.555739, 8.0625, 5.28125, 206, 17.7837, 258, 169, 0.0722829, 0.0723982, 0.800481, 0.0120566
30.1823, 6223, 32768, 32768, 6.44314, 0.613992, 7.8125, 5.5, 206, 19.6477, 250, 176, 0.0724979, 0.0744125, 0.661569, 0.0115687
30.0616, 6469, 32768, 32768, 6.72473, 0.527703, 7.8125, 5.71875, 215, 16.8865, 250, 183, 0.0696027, 0.0681036, 0.61815, 0.0100135
30.2139, 6335, 32768, 32768, 6.55223, 0.437603, 7.4375, 5.8125, 209, 14.0033, 238, 186, 0.0711587, 0.0717139, 0.679786, 0.00840059
30.1689, 6193, 32768, 32768, 6.41492, 0.515057, 7.46875, 5.40625, 205, 16.4818, 239, 173, 0.0728743, 0.0701786, 0.69293, 0.0102564
30.1636, 6257, 32768, 32768, 6.48236, 0.492668, 7.4375, 5.53125, 207, 15.7654, 238, 177, 0.0720702, 0.0730227, 0.686217, 0.00949715
30.1213, 5409, 65536, 65536, 11.2234, 0.91475, 12.8125, 8.75, 179, 14.636, 205, 140, 0.0832684, 0.0729127, 0.74666, 0.0167775
30.1829, 5395, 65536, 65536, 11.1715, 0.972062, 12.8125, 8.625, 178, 15.553, 205, 138, 0.0835588, 0.0716198, 0.644344, 0.017266
30.1522, 5670, 65536, 65536, 11.7529, 0.984864, 13.25, 9.3125, 188, 15.7578, 212, 149, 0.0794614, 0.068673, 0.750294, 0.0176365
30.326, 4994, 65536, 65536, 10.2923, 1.00463, 12, 8.375, 164, 16.0741, 192, 134, 0.0904834, 0.0937123, 0.860542, 0.0164954
30.1156, 5319, 65536, 65536, 11.0387, 0.763422, 12.375, 9.375, 176, 12.2147, 198, 150, 0.0847224, 0.0674174, 0.626729, 0.0195092
30.1122, 5545, 65536, 65536, 11.509, 0.910855, 13.1875, 9.25, 184, 14.5737, 211, 148, 0.0812444, 0.0712681, 0.652368, 0.016567
30.1793, 5443, 65536, 65536, 11.2722, 0.785181, 13.75, 9.75, 180, 12.5629, 220, 156, 0.0827761, 0.0769497, 0.635616, 0.0190162
30.1217, 5477, 65536, 65536, 11.3643, 0.86841, 12.8125, 9.3125, 181, 13.8946, 205, 149, 0.0822804, 0.0737606, 0.648651, 0.0200029
30.1393, 5204, 65536, 65536, 10.7916, 0.888971, 12.6875, 8.4375, 172, 14.2235, 203, 135, 0.086593, 0.0695118, 0.714549, 0.015372
30.0847, 4808, 131072, 131072, 19.9769, 1.50743, 22.75, 17, 159, 12.0594, 182, 136, 0.0937373, 0.0818828, 0.851407, 0.0163948
30.2327, 4719, 131072, 131072, 19.5112, 1.49954, 22.375, 15.875, 156, 11.9964, 179, 127, 0.0956398, 0.0762748, 0.775768, 0.0157828
30.1484, 4679, 131072, 131072, 19.3999, 2.34262, 24.25, 14.375, 155, 18.7409, 194, 115, 0.0963881, 0.0897549, 0.776551, 0.0177699
30.2536, 4384, 131072, 131072, 18.1135, 1.8399, 21.75, 14.75, 144, 14.7192, 174, 118, 0.103042, 0.100787, 0.81715, 0.0167299
30.2584, 4642, 131072, 131072, 19.1765, 1.99641, 24.375, 15, 153, 15.9713, 195, 120, 0.097277, 0.0988101, 0.926614, 0.0157961
30.1383, 4357, 131072, 131072, 18.0708, 1.74196, 20.625, 14.125, 144, 13.9356, 165, 113, 0.103519, 0.0890312, 0.848416, 0.0160023
30.2433, 4697, 131072, 131072, 19.4134, 2.39723, 23.625, 13.625, 155, 19.1778, 189, 109, 0.0961289, 0.0911037, 0.838614, 0.0155685
30.3065, 4845, 131072, 131072, 19.9833, 1.38806, 22.25, 17.375, 159, 11.1045, 178, 139, 0.0932444, 0.077544, 0.63289, 0.0170562
30.3509, 4811, 131072, 131072, 19.8141, 1.83263, 24.125, 15.125, 158, 14.6611, 193, 121, 0.093868, 0.0801064, 0.748378, 0.0179282
30.311, 3825, 262144, 262144, 31.5479, 3.00322, 39.75, 26.25, 126, 12.0129, 159, 105, 0.118019, 0.0973322, 0.732517, 0.0188635
30.3481, 3609, 262144, 262144, 29.73, 3.67857, 35.75, 22.75, 118, 14.7143, 143, 91, 0.125209, 0.11195, 1.04525, 0.0180244
30.2595, 3865, 262144, 262144, 31.9321, 4.15037, 41.25, 25.75, 127, 16.6015, 165, 103, 0.117089, 0.102975, 0.778239, 0.0183258
30.31, 3814, 262144, 262144, 31.4583, 3.93179, 40.75, 24.5, 125, 15.7272, 163, 98, 0.118365, 0.103988, 0.953114, 0.019124
30.124, 3630, 262144, 262144, 30.1255, 3.31581, 36.5, 25, 120, 13.2632, 146, 100, 0.124231, 0.112572, 1.09684, 0.0188225
30.5068, 3957, 262144, 262144, 32.4271, 4.25974, 44, 22, 129, 17.039, 176, 88, 0.114598, 0.0952803, 0.755237, 0.0187906
30.1393, 3933, 262144, 262144, 32.6235, 3.56141, 41.25, 26.5, 130, 14.2456, 165, 106, 0.114726, 0.092935, 0.748319, 0.0181716
30.3648, 4061, 262144, 262144, 33.4351, 2.72231, 38.75, 28.75, 133, 10.8893, 155, 115, 0.111317, 0.0942971, 0.70634, 0.0175239
30.256, 3696, 262144, 262144, 30.5394, 4.05041, 38, 22, 122, 16.2016, 152, 88, 0.122045, 0.114115, 0.968942, 0.0152085
30.2987, 2837, 524288, 524288, 46.8172, 7.45091, 62.5, 33, 93, 14.9018, 125, 66, 0.159346, 0.127293, 0.800061, 0.0248897
30.4742, 2853, 524288, 524288, 46.8101, 5.91695, 65.5, 37, 93, 11.8339, 131, 74, 0.158731, 0.130798, 0.881252, 0.0241086
30.3777, 2580, 524288, 524288, 42.4653, 8.09614, 59, 24.5, 84, 16.1923, 118, 49, 0.174954, 0.145724, 0.985852, 0.0248943
30.3292, 2762, 524288, 524288, 45.5337, 7.35279, 58, 34, 91, 14.7056, 116, 68, 0.163719, 0.146241, 0.97473, 0.0239716
30.3006, 2789, 524288, 524288, 46.0223, 7.78558, 67.5, 33, 92, 15.5712, 135, 66, 0.162141, 0.139326, 1.13525, 0.0238734
30.3554, 2740, 524288, 524288, 45.1319, 5.56015, 55.5, 33.5, 90, 11.1203, 111, 67, 0.164622, 0.137288, 0.946105, 0.0250007
30.335, 2621, 524288, 524288, 43.201, 5.61822, 59.5, 33, 86, 11.2364, 119, 66, 0.172206, 0.144477, 1.16976, 0.0236625
30.4738, 2822, 524288, 524288, 46.3021, 5.09158, 57, 34.5, 92, 10.1832, 114, 69, 0.160518, 0.134579, 1.11458, 0.0232627
30.0951, 2877, 524288, 524288, 47.7985, 7.32224, 63.5, 38, 95, 14.6445, 127, 76, 0.15658, 0.133622, 0.898266, 0.0242169
30.3022, 1990, 1048576, 1048576, 65.6719, 14.7977, 103, 31, 65, 14.7977, 103, 31, 0.226758, 0.176035, 1.06964, 0.0316426
30.1245, 1867, 1048576, 1048576, 61.9761, 15.0629, 101, 31, 61, 15.0629, 101, 31, 0.241372, 0.207513, 1.51009, 0.0309868
30.5257, 2011, 1048576, 1048576, 65.8789, 10.3682, 82, 45, 65, 10.3682, 82, 45, 0.226172, 0.190519, 1.19134, 0.031487
31.1119, 1894, 1048576, 1048576, 60.877, 15.8293, 82, 13, 60, 15.8293, 82, 13, 0.240628, 0.213759, 1.50605, 0.0322071
30.8056, 2106, 1048576, 1048576, 68.3641, 12.5119, 90, 50, 68, 12.5119, 90, 50, 0.215509, 0.176576, 1.13939, 0.0281983
30.2711, 2138, 1048576, 1048576, 70.6283, 19.9908, 115, 43, 70, 19.9908, 115, 43, 0.211161, 0.186746, 1.12531, 0.0301941
30.1657, 1948, 1048576, 1048576, 64.5766, 14.2748, 91, 33, 64, 14.2748, 91, 33, 0.231384, 0.210155, 1.46003, 0.0308461
30.1231, 2057, 1048576, 1048576, 68.2866, 14.9097, 97, 22, 68, 14.9097, 97, 22, 0.218936, 0.200764, 1.43485, 0.0293064
30.315, 2095, 1048576, 1048576, 69.1076, 17.7232, 99, 31, 69, 17.7232, 99, 31, 0.215167, 0.182712, 1.43595, 0.0313549
30.7954, 1241, 2097152, 2097152, 80.5965, 26.6716, 122, 34, 40, 13.3358, 61, 17, 0.366045, 0.289248, 1.65245, 0.0543063
30.2852, 1219, 2097152, 2097152, 80.5015, 26.1441, 124, 32, 40, 13.072, 62, 16, 0.370446, 0.322598, 2.09415, 0.0527763
30.2135, 1261, 2097152, 2097152, 83.4726, 23.3687, 136, 44, 41, 11.6844, 68, 22, 0.357063, 0.314859, 1.80927, 0.0537891
30.7182, 1310, 2097152, 2097152, 85.2914, 17.672, 128, 54, 42, 8.83599, 64, 27, 0.347787, 0.277866, 1.57426, 0.0525954
30.2225, 1245, 2097152, 2097152, 82.3889, 18.6066, 122, 42, 41, 9.30332, 61, 21, 0.361737, 0.299755, 1.59421, 0.0552798
30.5405, 1316, 2097152, 2097152, 86.1806, 24.02, 130, 30, 43, 12.01, 65, 15, 0.343989, 0.322008, 2.31497, 0.0531619
30.7031, 1256, 2097152, 2097152, 81.8157, 22.0124, 120, 32, 40, 11.0062, 60, 16, 0.361996, 0.314953, 2.08227, 0.053452
30.3557, 1250, 2097152, 2097152, 82.3567, 20.2064, 138, 44, 41, 10.1032, 69, 22, 0.36213, 0.302048, 1.75429, 0.050574
30.2816, 1255, 2097152, 2097152, 82.8887, 26.9781, 136, 38, 41, 13.489, 68, 19, 0.360221, 0.335695, 2.77363, 0.0510035
30.862, 1001, 3145728, 3145728, 97.3042, 21.7725, 138, 51, 32, 7.2575, 46, 17, 0.454628, 0.374464, 2.13645, 0.0720486
30.6433, 1010, 3145728, 3145728, 98.8798, 24.5002, 135, 45, 32, 8.16673, 45, 15, 0.447506, 0.359546, 2.6814, 0.0690595
31.1511, 970, 3145728, 3145728, 93.4157, 20.431, 126, 39, 31, 6.81033, 42, 13, 0.472685, 0.346919, 1.8168, 0.0705062
30.8449, 948, 3145728, 3145728, 92.2033, 17.9543, 126, 54, 30, 5.98475, 42, 18, 0.477041, 0.344467, 1.88587, 0.0677209
