Total time run, Total writes made, Write size, Object size, Bandwidth (MB/sec), Stddev Bandwidth, Max bandwidth (MB/sec), Min bandwidth (MB/sec), Average IOPS, Stddev IOPS, Max IOPS, Min IOPS, Average Latency(s), Stddev Latency(s), Max latency(s), Min latency(s) 
30.0507, 9693, 8192, 8192, 2.51996, 0.162008, 2.89062, 2.23438, 322, 20.737, 370, 286, 0.0464555, 0.037963, 0.483389, 0.00928464
30.077, 9165, 8192, 8192, 2.38061, 0.127721, 2.63281, 2.04688, 304, 16.3483, 337, 262, 0.0491373, 0.0380774, 0.469611, 0.010465
30.2, 9655, 8192, 8192, 2.49767, 0.165032, 2.82812, 2.14844, 319, 21.1242, 362, 275, 0.0467331, 0.0394932, 0.478995, 0.0100954
30.23, 9032, 16384, 16384, 4.66837, 0.244673, 5.0625, 4.15625, 298, 15.659, 324, 266, 0.0499049, 0.0402404, 0.483692, 0.0103314
30.1506, 9210, 16384, 16384, 4.77291, 0.206994, 5.17188, 4.42188, 305, 13.2476, 331, 283, 0.0489382, 0.0382728, 0.51827, 0.00900134
30.071, 9207, 16384, 16384, 4.78399, 0.24663, 5.4375, 4.39062, 306, 15.7843, 348, 281, 0.0489404, 0.038849, 0.482386, 0.0100654
30.1611, 8726, 16384, 16384, 4.52051, 0.426716, 5.40625, 3.57812, 289, 27.3098, 346, 229, 0.0516186, 0.0417777, 0.548168, 0.00928008
30.2152, 9243, 16384, 16384, 4.77978, 0.229588, 5.14062, 4.23438, 305, 14.6937, 329, 271, 0.0487532, 0.0375756, 0.509102, 0.00951429
30.1554, 8861, 16384, 16384, 4.59132, 0.369293, 5.53125, 3.59375, 293, 23.6348, 354, 230, 0.0508361, 0.0373898, 0.499611, 0.010258
30.1796, 9061, 16384, 16384, 4.69118, 0.300517, 5.46875, 3.70312, 300, 19.2331, 350, 237, 0.0497513, 0.0397106, 0.551747, 0.0115219
30.1512, 9117, 16384, 16384, 4.72463, 0.26881, 5.34375, 4.14062, 302, 17.2038, 342, 265, 0.0494166, 0.0385142, 0.503403, 0.00782843
30.1017, 9030, 16384, 16384, 4.68724, 0.23642, 5.15625, 4.26562, 299, 15.1309, 330, 273, 0.049861, 0.0421152, 0.709396, 0.00962886
30.2622, 7847, 32768, 32768, 8.10314, 0.665029, 9.09375, 6.3125, 259, 21.2809, 291, 202, 0.0574377, 0.0425207, 0.507464, 0.0108962
30.1565, 8137, 32768, 32768, 8.43205, 0.502615, 9.3125, 7.1875, 269, 16.0837, 298, 230, 0.0554755, 0.0439847, 0.517372, 0.0105661
30.1591, 8097, 32768, 32768, 8.38989, 0.384453, 9.25, 7.4375, 268, 12.3025, 296, 238, 0.0556511, 0.0443154, 0.574808, 0.0104573
30.1443, 8242, 32768, 32768, 8.54433, 0.417115, 9.4375, 7.53125, 273, 13.3477, 302, 241, 0.0546573, 0.04087, 0.516502, 0.0101137
30.1266, 8077, 32768, 32768, 8.37817, 0.475486, 9.375, 7.3125, 268, 15.2155, 300, 234, 0.0557975, 0.0447895, 0.536154, 0.0102687
30.1787, 8043, 32768, 32768, 8.32852, 0.364941, 8.96875, 7.09375, 266, 11.6781, 287, 227, 0.0560849, 0.0435329, 0.605353, 0.00989143
30.1428, 8000, 32768, 32768, 8.29385, 0.433951, 9.46875, 7.625, 265, 13.8864, 303, 244, 0.056328, 0.0445272, 0.500561, 0.0102589
30.1661, 7561, 32768, 32768, 7.83267, 0.40903, 8.65625, 7.09375, 250, 13.089, 277, 227, 0.0595858, 0.0515616, 0.745687, 0.0103278
30.1557, 7657, 32768, 32768, 7.93487, 0.620617, 8.96875, 6.4375, 253, 19.8597, 287, 206, 0.0588533, 0.0499489, 0.873423, 0.00964714
30.2095, 6636, 65536, 65536, 13.7291, 1.03653, 15.4375, 11.125, 219, 16.5845, 247, 178, 0.0679642, 0.0519107, 0.699915, 0.0165666
30.0905, 6957, 65536, 65536, 14.4502, 1.02063, 16, 10.75, 231, 16.3301, 256, 172, 0.0647386, 0.0458415, 0.545465, 0.0181106
30.0778, 7729, 65536, 65536, 16.0604, 1.64658, 18.5625, 12.25, 256, 26.3453, 297, 196, 0.0583118, 0.035432, 0.513138, 0.017733
30.0466, 8136, 65536, 65536, 16.9237, 0.85281, 18.5625, 15.125, 270, 13.645, 297, 242, 0.0553269, 0.0306105, 0.202392, 0.018494
30.1287, 8134, 65536, 65536, 16.8734, 0.989429, 18.625, 14.5, 269, 15.8309, 298, 232, 0.0553537, 0.0315694, 0.264769, 0.0148225
30.1214, 8233, 65536, 65536, 17.0829, 0.682867, 18.125, 15.8125, 273, 10.9259, 290, 253, 0.0547061, 0.0312432, 0.192148, 0.015668
30.0935, 7983, 65536, 65536, 16.5796, 1.02319, 18.8125, 14.625, 265, 16.371, 301, 234, 0.0564031, 0.0330954, 0.227648, 0.0174116
30.0597, 7933, 65536, 65536, 16.4943, 1.1025, 18.3125, 13.375, 263, 17.6401, 293, 214, 0.0567466, 0.0325682, 0.253144, 0.016558
30.0953, 7567, 65536, 65536, 15.7146, 1.38531, 18.3125, 13.0625, 251, 22.165, 293, 209, 0.0595358, 0.0326382, 0.243842, 0.0156451
30.1978, 5981, 131072, 131072, 24.7576, 1.71383, 28.25, 22.375, 198, 13.7106, 226, 179, 0.0753527, 0.0559757, 0.272194, 0.0161775
30.099, 6398, 131072, 131072, 26.5707, 1.66372, 29.125, 22.75, 212, 13.3098, 233, 182, 0.0704787, 0.0529521, 0.30006, 0.0160986
30.098, 6269, 131072, 131072, 26.0358, 1.94835, 29.875, 21.375, 208, 15.5868, 239, 171, 0.0718613, 0.0559612, 0.350406, 0.0171756
30.0767, 6436, 131072, 131072, 26.7483, 1.85577, 30, 22.75, 213, 14.8462, 240, 182, 0.0699979, 0.0522716, 0.323436, 0.0140894
30.05, 6414, 131072, 131072, 26.6806, 1.48344, 29.25, 21.75, 213, 11.8675, 234, 174, 0.0702234, 0.0526128, 0.293924, 0.0151736
30.0664, 6530, 131072, 131072, 27.1483, 2.08806, 30.875, 23, 217, 16.7045, 247, 184, 0.0689929, 0.0510691, 0.326896, 0.016994
30.1567, 6248, 131072, 131072, 25.8981, 2.08591, 29.375, 21.875, 207, 16.6873, 235, 175, 0.0721718, 0.0525363, 0.277772, 0.016575
30.0486, 6490, 131072, 131072, 26.998, 1.72624, 30, 22.875, 215, 13.8099, 240, 183, 0.0693968, 0.0498067, 0.277414, 0.0156573
30.0381, 6319, 131072, 131072, 26.2957, 2.11141, 31.75, 22.25, 210, 16.8913, 254, 178, 0.0712733, 0.0546745, 0.456853, 0.0155111
30.0874, 4572, 262144, 262144, 37.9894, 4.0045, 47.5, 31.25, 151, 16.018, 190, 125, 0.0986034, 0.0770176, 0.387056, 0.0166889
30.0627, 4813, 262144, 262144, 40.0247, 2.97365, 46, 34, 160, 11.8946, 184, 136, 0.0936172, 0.0750625, 0.442572, 0.0181904
30.1084, 4930, 262144, 262144, 40.9354, 3.1942, 48.75, 33.25, 163, 12.7768, 195, 133, 0.0913572, 0.0719006, 0.383365, 0.0180418
30.1757, 4772, 262144, 262144, 39.5351, 3.80884, 48.75, 34, 158, 15.2354, 195, 136, 0.0945206, 0.0775789, 0.421258, 0.0166346
30.098, 4836, 262144, 262144, 40.1688, 4.2417, 50.25, 32.25, 160, 16.9668, 201, 129, 0.093215, 0.0730262, 0.429787, 0.0169076
30.076, 4734, 262144, 262144, 39.3503, 4.08758, 49.25, 31, 157, 16.3503, 197, 124, 0.095177, 0.0739432, 0.437972, 0.0174812
30.2234, 4649, 262144, 262144, 38.4553, 4.81321, 52, 30.25, 153, 19.2529, 208, 121, 0.0969285, 0.0745616, 0.408241, 0.0174993
30.2052, 4997, 262144, 262144, 41.3588, 4.8014, 51.5, 31.75, 165, 19.2056, 206, 127, 0.0903226, 0.072363, 0.398065, 0.0174503
30.065, 4772, 262144, 262144, 39.6807, 3.87295, 48, 32, 158, 15.4918, 192, 128, 0.0944083, 0.0739317, 0.397662, 0.0162284
30.1996, 3160, 524288, 524288, 52.3186, 7.83679, 68, 35.5, 104, 15.6736, 136, 71, 0.143141, 0.128845, 0.677737, 0.0224379
30.5768, 3221, 524288, 524288, 52.6706, 9.209, 78.5, 39, 105, 18.418, 157, 78, 0.140914, 0.130676, 0.633746, 0.0213811
30.1674, 3145, 524288, 524288, 52.1258, 6.74196, 66.5, 38.5, 104, 13.4839, 133, 77, 0.143371, 0.127775, 0.598923, 0.020981
30.1219, 3058, 524288, 524288, 50.7604, 10.7067, 78, 37, 101, 21.4133, 156, 74, 0.147462, 0.130803, 0.804319, 0.0214119
30.0518, 3174, 524288, 524288, 52.8088, 7.37111, 68, 39.5, 105, 14.7422, 136, 79, 0.141929, 0.129765, 0.611911, 0.0218235
30.2489, 3088, 524288, 524288, 51.0432, 7.62454, 65.5, 36.5, 102, 15.2491, 131, 73, 0.146455, 0.12869, 0.612551, 0.0214514
30.3719, 3262, 524288, 524288, 53.701, 10.1197, 84, 37.5, 107, 20.2394, 168, 75, 0.13873, 0.125561, 0.548895, 0.02116
30.2055, 2984, 524288, 524288, 49.3949, 7.0509, 65, 36, 98, 14.1018, 130, 72, 0.151224, 0.127071, 0.618154, 0.0218587
30.3591, 3199, 524288, 524288, 52.6861, 7.63544, 70.5, 40, 105, 15.2709, 141, 80, 0.141329, 0.129276, 0.585774, 0.0219581
30.3335, 2213, 1048576, 1048576, 72.9557, 18.2737, 110, 47, 72, 18.2737, 110, 47, 0.204028, 0.177541, 1.06353, 0.0261721
30.3657, 2151, 1048576, 1048576, 70.8365, 14.2476, 98, 44, 70, 14.2476, 98, 44, 0.210013, 0.191521, 1.21583, 0.0273823
30.2839, 2235, 1048576, 1048576, 73.8015, 15.6723, 106, 50, 73, 15.6723, 106, 50, 0.202322, 0.175587, 1.02493, 0.027753
30.3355, 2163, 1048576, 1048576, 71.3025, 16.5146, 108, 41, 71, 16.5146, 108, 41, 0.208801, 0.182086, 1.24749, 0.0272019
30.2538, 2313, 1048576, 1048576, 76.4532, 15.8929, 104, 48, 76, 15.8929, 104, 48, 0.195779, 0.17583, 1.11993, 0.0260891
30.3304, 2220, 1048576, 1048576, 73.1938, 16.9314, 105, 46, 73, 16.9314, 105, 46, 0.204302, 0.17139, 1.01546, 0.0248843
30.1431, 2336, 1048576, 1048576, 77.4971, 18.0128, 117, 33, 77, 18.0128, 117, 33, 0.193128, 0.169494, 1.17465, 0.0263043
30.1821, 2286, 1048576, 1048576, 75.7402, 14.9785, 107, 45, 75, 14.9785, 107, 45, 0.197773, 0.170551, 0.976896, 0.0252068
30.1902, 2289, 1048576, 1048576, 75.8193, 15.1758, 107, 53, 75, 15.1758, 107, 53, 0.197486, 0.173351, 1.15268, 0.0256157
30.7692, 1335, 2097152, 2097152, 86.775, 25.8537, 146, 48, 43, 12.9268, 73, 24, 0.342602, 0.300042, 1.41747, 0.0427213
30.247, 1372, 2097152, 2097152, 90.7198, 29.0668, 170, 40, 45, 14.5334, 85, 20, 0.329318, 0.304713, 1.78096, 0.045479
30.4444, 1447, 2097152, 2097152, 95.0586, 27.9405, 148, 36, 47, 13.9702, 74, 18, 0.313438, 0.274472, 1.37771, 0.0443005
30.5185, 1408, 2097152, 2097152, 92.272, 31.5823, 158, 26, 46, 15.7912, 79, 13, 0.322142, 0.295345, 1.85755, 0.0434333
30.4226, 1420, 2097152, 2097152, 93.3517, 19.4197, 132, 48, 46, 9.70987, 66, 24, 0.318744, 0.269879, 1.59634, 0.0450587
30.5507, 1449, 2097152, 2097152, 94.8589, 23.3734, 140, 36, 47, 11.6867, 70, 18, 0.313398, 0.274802, 1.38214, 0.0465117
30.4231, 1376, 2097152, 2097152, 90.4576, 27.0248, 150, 16, 45, 13.5124, 75, 8, 0.329023, 0.272128, 1.56694, 0.0440258
30.4955, 1490, 2097152, 2097152, 97.7192, 22.5904, 142, 40, 48, 11.2952, 71, 20, 0.303444, 0.252557, 1.61791, 0.0435772
30.516, 1402, 2097152, 2097152, 91.8863, 26.2386, 148, 28, 45, 13.1193, 74, 14, 0.325156, 0.280776, 1.41409, 0.0444316
30.4233, 1140, 3145728, 3145728, 112.414, 22.5566, 147, 51, 37, 7.51887, 49, 17, 0.39693, 0.300419, 1.58891, 0.0599401
30.8042, 1108, 3145728, 3145728, 107.907, 26.0307, 177, 51, 35, 8.67689, 59, 17, 0.411472, 0.30813, 1.78557, 0.0588171
30.6395, 1055, 3145728, 3145728, 103.298, 26.3347, 153, 48, 34, 8.77824, 51, 16, 0.432547, 0.330755, 1.80161, 0.057274
30.1861, 1179, 3145728, 3145728, 117.173, 29.7307, 168, 66, 39, 9.91023, 56, 22, 0.383134, 0.275273, 1.4167, 0.0581746
30.2741, 1186, 3145728, 3145728, 117.526, 26.1947, 159, 54, 39, 8.73157, 53, 18, 0.381635, 0.277118, 1.62377, 0.0583142
30.3986, 1099, 3145728, 3145728, 108.459, 28.7219, 156, 54, 36, 9.57397, 52, 18, 0.411612, 0.317325, 1.64903, 0.0600939
30.4498, 1109, 3145728, 3145728, 109.262, 25.5864, 159, 69, 36, 8.52879, 53, 23, 0.408721, 0.317104, 2.01337, 0.0593819
30.5984, 1062, 3145728, 3145728, 104.123, 30.2611, 171, 48, 34, 10.087, 57, 16, 0.427549, 0.335447, 1.98388, 0.0572108
31.0772, 1157, 3145728, 3145728, 111.69, 35.1064, 186, 30, 37, 11.7021, 62, 10, 0.396715, 0.321616, 1.49669, 0.0581966
31.0012, 960, 4194304, 4194304, 123.866, 32.6444, 176, 60, 30, 8.16109, 44, 15, 0.478791, 0.35902, 2.32579, 0.0650102
30.7532, 899, 4194304, 4194304, 116.931, 26.6312, 172, 40, 29, 6.65781, 43, 10, 0.505689, 0.359229, 2.09334, 0.0686755
30.3611, 893, 4194304, 4194304, 117.65, 27.5317, 172, 72, 29, 6.88293, 43, 18, 0.507162, 0.370382, 2.01931, 0.0622764
30.7048, 913, 4194304, 4194304, 118.939, 27.27, 176, 80, 29, 6.81749, 44, 20, 0.49846, 0.370497, 2.24644, 0.0656607
30.3176, 908, 4194304, 4194304, 119.799, 32.9293, 164, 28, 29, 8.23233, 41, 7, 0.498914, 0.374295, 2.13256, 0.0673085
30.8174, 976, 4194304, 4194304, 126.682, 29.8684, 184, 84, 31, 7.46709, 46, 21, 0.468475, 0.312815, 1.61886, 0.0649103
31.0759, 835, 4194304, 4194304, 107.479, 35.9809, 180, 36, 26, 8.99522, 45, 9, 0.549483, 0.45332, 2.53197, 0.0638554
30.7308, 955, 4194304, 4194304, 124.305, 35.7092, 212, 44, 31, 8.92729, 53, 11, 0.474324, 0.35926, 2.29263, 0.0661689
31.1301, 960, 4194304, 4194304, 123.353, 26.82, 168, 52, 30, 6.705, 42, 13, 0.479349, 0.323968, 1.97357, 0.0635505
30.03, 12455, 1024, 1024, 0.405031, 0.0412383, 0.46875, 0.232422, 414, 42.228, 480, 238, 0.0385388, 0.0218489, 0.350158, 0.0089305
30.0731, 13567, 1024, 1024, 0.440561, 0.0249736, 0.499023, 0.404297, 451, 25.573, 511, 414, 0.0353928, 0.0165215, 0.13348, 0.00992401
30.033, 13356, 1024, 1024, 0.434288, 0.0301612, 0.479492, 0.318359, 444, 30.885, 491, 326, 0.0359489, 0.0183539, 0.233795, 0.00917652
30.0582, 13550, 1024, 1024, 0.440227, 0.0219549, 0.476562, 0.390625, 450, 22.4818, 488, 400, 0.035439, 0.0163776, 0.217585, 0.0104556
30.0537, 13614, 1024, 1024, 0.442372, 0.0154326, 0.481445, 0.40332, 452, 15.803, 493, 413, 0.0352831, 0.0157603, 0.132652, 0.00977398
30.0399, 13599, 1024, 1024, 0.442088, 0.0261989, 0.496094, 0.374023, 452, 26.8277, 508, 383, 0.0352989, 0.0174049, 0.284776, 0.00953174
30.0503, 13572, 1024, 1024, 0.441057, 0.0195085, 0.493164, 0.404297, 451, 19.9767, 505, 414, 0.0353812, 0.0161699, 0.149952, 0.0101676
30.0636, 13578, 1024, 1024, 0.441057, 0.0202733, 0.489258, 0.413086, 451, 20.7598, 501, 423, 0.035371, 0.0165233, 0.16491, 0.00947047
30.034, 13674, 1024, 1024, 0.444613, 0.0260791, 0.495117, 0.366211, 455, 26.705, 507, 375, 0.0351052, 0.0164515, 0.239955, 0.0100253
30.0461, 13705, 2048, 2048, 0.890884, 0.0292414, 0.949219, 0.826172, 456, 14.9716, 486, 423, 0.0350591, 0.0154247, 0.15568, 0.00892539
30.0645, 13646, 2048, 2048, 0.886504, 0.0402478, 0.96875, 0.794922, 453, 20.6069, 496, 407, 0.0351951, 0.0161223, 0.19725, 0.0100117
30.0483, 13124, 2048, 2048, 0.853053, 0.0582681, 0.960938, 0.736328, 436, 29.8333, 492, 377, 0.0365861, 0.0176976, 0.156291, 0.00907221
30.064, 13178, 2048, 2048, 0.856117, 0.0666344, 0.984375, 0.730469, 438, 34.1168, 504, 374, 0.0364575, 0.0176199, 0.158891, 0.00870754
30.0512, 13606, 2048, 2048, 0.884297, 0.0497897, 0.984375, 0.724609, 452, 25.4923, 504, 371, 0.0352882, 0.0171542, 0.254182, 0.010323
30.0673, 13641, 2048, 2048, 0.886098, 0.054775, 1.00586, 0.730469, 453, 28.0448, 515, 374, 0.0352021, 0.0161957, 0.213884, 0.00901803
30.0604, 13642, 2048, 2048, 0.886367, 0.0432233, 0.994141, 0.810547, 453, 22.1303, 509, 415, 0.0352025, 0.016196, 0.193107, 0.0101478
30.0634, 13613, 2048, 2048, 0.884393, 0.0468411, 0.980469, 0.742188, 452, 23.9827, 502, 380, 0.0352803, 0.0171573, 0.266415, 0.00953033
30.0298, 13718, 2048, 2048, 0.892213, 0.0477923, 0.996094, 0.744141, 456, 24.4697, 510, 381, 0.0349974, 0.0155329, 0.142768, 0.0092232
30.0694, 13360, 4096, 4096, 1.73557, 0.1413, 1.96094, 1.34375, 444, 36.1727, 502, 344, 0.03594, 0.0168318, 0.164792, 0.0102572
30.0999, 13605, 4096, 4096, 1.76561, 0.0983273, 1.96094, 1.58984, 451, 25.1718, 502, 407, 0.0353337, 0.0164471, 0.191726, 0.0104351
30.0263, 13377, 4096, 4096, 1.74027, 0.100268, 1.96484, 1.50391, 445, 25.6686, 503, 385, 0.0358856, 0.0173483, 0.166544, 0.00939748
30.0368, 13617, 4096, 4096, 1.77087, 0.0669122, 1.88672, 1.63672, 453, 17.1295, 483, 419, 0.03526, 0.0153712, 0.149954, 0.00990541
30.0359, 13614, 4096, 4096, 1.77054, 0.0790818, 2, 1.62109, 453, 20.2449, 512, 415, 0.0352749, 0.0157468, 0.131881, 0.0105071
30.0505, 13539, 4096, 4096, 1.75993, 0.0890746, 1.90625, 1.52734, 450, 22.8031, 488, 391, 0.0354653, 0.016723, 0.258203, 0.00808124
30.0816, 13677, 4096, 4096, 1.77603, 0.0867521, 2.01172, 1.60938, 454, 22.2085, 515, 412, 0.0351111, 0.015206, 0.147775, 0.00958976
30.0393, 13479, 4096, 4096, 1.75278, 0.0917628, 1.95703, 1.51562, 448, 23.4913, 501, 388, 0.0356313, 0.0169969, 0.260583, 0.00890719
30.0682, 13629, 4096, 4096, 1.77058, 0.074771, 1.95312, 1.54688, 453, 19.1414, 500, 396, 0.0352419, 0.0165555, 0.244891, 0.0104324
30.0516, 12830, 8192, 8192, 3.33541, 0.13159, 3.57812, 3.10156, 426, 16.8436, 458, 397, 0.0374316, 0.0182473, 0.141927, 0.0108666
30.0491, 12909, 8192, 8192, 3.35622, 0.122636, 3.66406, 3.14844, 429, 15.6974, 469, 403, 0.0371868, 0.0186112, 0.158722, 0.00946826
30.0893, 12415, 8192, 8192, 3.22348, 0.298929, 3.70312, 2.46875, 412, 38.2629, 474, 316, 0.0386807, 0.022383, 0.212935, 0.00984933
30.0602, 12332, 8192, 8192, 3.20503, 0.419728, 3.60938, 2, 410, 53.7252, 462, 256, 0.038937, 0.0239413, 0.264661, 0.00948981
30.0754, 12972, 8192, 8192, 3.36966, 0.191484, 3.82031, 2.95312, 431, 24.51, 489, 378, 0.0370335, 0.0186018, 0.213864, 0.00810225
30.0631, 12914, 8192, 8192, 3.35596, 0.168548, 3.71094, 2.94531, 429, 21.5741, 475, 377, 0.0372038, 0.0188875, 0.219734, 0.0107689
30.1223, 12522, 8192, 8192, 3.2477, 0.306459, 3.60938, 1.78125, 415, 39.2268, 462, 228, 0.0383899, 0.0219466, 0.24367, 0.00998469
30.0508, 10916, 8192, 8192, 2.83791, 0.523521, 3.61719, 1.74219, 363, 67.0107, 463, 223, 0.0440029, 0.0317474, 0.24195, 0.00997314
30.0685, 12487, 8192, 8192, 3.24442, 0.222868, 3.58594, 2.75781, 415, 28.5272, 459, 353, 0.0384646, 0.0193401, 0.219857, 0.0101803
30.0432, 11406, 16384, 16384, 5.93208, 0.261486, 6.45312, 5.46875, 379, 16.7351, 413, 350, 0.0421058, 0.0240898, 0.217089, 0.00898075
30.0509, 10991, 16384, 16384, 5.71478, 0.819259, 6.39062, 3.17188, 365, 52.4326, 409, 203, 0.0437007, 0.0296407, 0.275288, 0.00948253
30.0723, 10373, 16384, 16384, 5.38961, 0.62189, 6.32812, 3.42188, 344, 39.801, 405, 219, 0.0463036, 0.0287277, 0.243834, 0.0100792
30.0887, 11469, 16384, 16384, 5.95583, 0.347026, 6.6875, 5.10938, 381, 22.2097, 428, 327, 0.041902, 0.0236828, 0.170655, 0.0091562
30.0648, 11630, 16384, 16384, 6.04424, 0.270169, 6.53125, 5.40625, 386, 17.2908, 418, 346, 0.0413183, 0.0231194, 0.18962, 0.0100701
30.0432, 11791, 16384, 16384, 6.13231, 0.404747, 6.67188, 4.98438, 392, 25.9038, 427, 319, 0.0407167, 0.0230726, 0.251135, 0.0103572
30.073, 11870, 16384, 16384, 6.16729, 0.246257, 6.51562, 5.53125, 394, 15.7605, 417, 354, 0.0404584, 0.0223563, 0.16893, 0.00906249
30.0607, 11852, 16384, 16384, 6.16046, 0.248191, 6.60938, 5.125, 394, 15.8842, 423, 328, 0.0405274, 0.022658, 0.160453, 0.0104921
30.0765, 11573, 16384, 16384, 6.01228, 0.399072, 6.75, 5.07812, 384, 25.5406, 432, 325, 0.0415132, 0.0234012, 0.198429, 0.0100026
30.041, 9770, 32768, 32768, 10.1632, 0.79958, 11.3125, 8.1875, 325, 25.5865, 362, 262, 0.0491495, 0.0300064, 0.257158, 0.00928533
30.1421, 10264, 32768, 32768, 10.6413, 0.744931, 11.7812, 9.21875, 340, 23.8378, 377, 295, 0.0468164, 0.0279583, 0.232291, 0.0100235
30.0562, 9867, 32768, 32768, 10.2589, 0.7059, 11.5312, 8, 328, 22.5888, 369, 256, 0.048665, 0.0297288, 0.22119, 0.011141
30.0875, 9384, 32768, 32768, 9.74658, 0.988864, 11.0938, 7.8125, 311, 31.6437, 355, 250, 0.0511859, 0.0305197, 0.209074, 0.0112074
30.1183, 9906, 32768, 32768, 10.2782, 0.702144, 11.4688, 8.6875, 328, 22.4686, 367, 278, 0.0484959, 0.0301402, 0.26934, 0.0110942
30.0448, 9628, 32768, 32768, 10.0142, 0.744394, 11.5, 8.1875, 320, 23.8206, 368, 262, 0.0498933, 0.0300858, 0.222982, 0.0111235
30.1604, 9702, 32768, 32768, 10.0525, 0.826124, 11.4062, 7.5625, 321, 26.436, 365, 242, 0.0495544, 0.0307099, 0.327239, 0.0114944
30.0845, 10046, 32768, 32768, 10.4352, 0.584653, 11.5625, 9.5, 333, 18.7089, 370, 304, 0.0478588, 0.0289648, 0.217274, 0.0097589
30.0332, 10081, 32768, 32768, 10.4894, 0.568972, 11.1562, 8.53125, 335, 18.2071, 357, 273, 0.0476344, 0.0284886, 0.19786, 0.0100142
30.0996, 8191, 65536, 65536, 17.0081, 1.19825, 20.125, 13.75, 272, 19.1721, 322, 220, 0.0586618, 0.0325622, 0.284134, 0.014954
30.058, 8705, 65536, 65536, 18.1005, 0.744318, 19.4375, 16.0625, 289, 11.9091, 311, 257, 0.0551959, 0.0303945, 0.220042, 0.0170856
30.0477, 8556, 65536, 65536, 17.7967, 1.20292, 20.3125, 13.6875, 284, 19.2467, 325, 219, 0.056153, 0.0323954, 0.308952, 0.0160691
30.0705, 8463, 65536, 65536, 17.5899, 1.24016, 19.4375, 14.25, 281, 19.8426, 311, 228, 0.056735, 0.0320827, 0.277816, 0.015267
30.0265, 8433, 65536, 65536, 17.5532, 1.17571, 20, 15.5625, 280, 18.8114, 320, 249, 0.0569335, 0.0320819, 0.250666, 0.0160167
30.098, 8668, 65536, 65536, 17.9995, 0.785887, 19.375, 16.25, 287, 12.5742, 310, 260, 0.0554628, 0.0304906, 0.225203, 0.0172193
30.1058, 8500, 65536, 65536, 17.6461, 1.10824, 19.875, 14.6875, 282, 17.7319, 318, 235, 0.0565525, 0.0317416, 0.263283, 0.0179452
30.1087, 8241, 65536, 65536, 17.1068, 2.14866, 19.875, 10.375, 273, 34.3786, 318, 166, 0.0582994, 0.0355496, 0.283939, 0.0161897
30.0636, 8515, 65536, 65536, 17.7021, 0.843674, 19.625, 16.0625, 283, 13.4988, 314, 257, 0.0564329, 0.0315348, 0.253573, 0.0163157
30.1734, 6517, 131072, 131072, 26.9981, 2.11913, 33.375, 22.25, 215, 16.9531, 267, 178, 0.0738079, 0.0512151, 0.295985, 0.0165279
30.1024, 6497, 131072, 131072, 26.9788, 2.06403, 31.25, 22.5, 215, 16.5122, 250, 180, 0.074042, 0.0525768, 0.303333, 0.0163735
30.1794, 6519, 131072, 131072, 27.0011, 2.11794, 30.75, 23, 216, 16.9435, 246, 184, 0.0738546, 0.0516033, 0.30721, 0.0164521
30.1303, 6589, 131072, 131072, 27.3355, 1.49871, 31, 25.25, 218, 11.9897, 248, 202, 0.0729991, 0.0517916, 0.302626, 0.0150322
30.1612, 6496, 131072, 131072, 26.922, 1.89479, 31.25, 24, 215, 15.1583, 250, 192, 0.0739808, 0.0526625, 0.345709, 0.016786
30.1141, 6739, 131072, 131072, 27.9727, 1.67973, 31.25, 24.875, 223, 13.4379, 250, 199, 0.0713772, 0.051155, 0.316485, 0.016143
30.1123, 6586, 131072, 131072, 27.3393, 2.21634, 32, 22.5, 218, 17.7307, 256, 180, 0.0730638, 0.051473, 0.303995, 0.0179933
30.0984, 6667, 131072, 131072, 27.6883, 1.54752, 30.75, 24.75, 221, 12.3802, 246, 198, 0.0720693, 0.050896, 0.31293, 0.0165592
30.041, 6697, 131072, 131072, 27.8661, 1.91619, 32.125, 23.25, 222, 15.3295, 257, 186, 0.0717085, 0.0507007, 0.300281, 0.0164261
30.0515, 4607, 262144, 262144, 38.3259, 3.80759, 47.75, 30.5, 153, 15.2304, 191, 122, 0.104313, 0.0856974, 0.469845, 0.0176858
30.0898, 4806, 262144, 262144, 39.9305, 4.00825, 49.75, 33.5, 159, 16.033, 199, 134, 0.100061, 0.0773984, 0.391475, 0.017524
30.1433, 4992, 262144, 262144, 41.4022, 4.35283, 49.25, 24.75, 165, 17.4113, 197, 99, 0.0965174, 0.0780818, 0.448959, 0.0189075
30.2636, 5059, 262144, 262144, 41.7911, 4.15958, 50.25, 31.25, 167, 16.6383, 201, 125, 0.0950324, 0.0769682, 0.419743, 0.0167676
30.0946, 4820, 262144, 262144, 40.0404, 3.43833, 46.5, 34.75, 160, 13.7533, 186, 139, 0.0997956, 0.0765088, 0.43963, 0.015326
30.0832, 4908, 262144, 262144, 40.7869, 3.51041, 49.5, 35, 163, 14.0416, 198, 140, 0.0979033, 0.0763172, 0.39061, 0.0171991
30.2162, 4987, 262144, 262144, 41.261, 5.57749, 51, 25, 165, 22.31, 204, 100, 0.0964159, 0.0772031, 0.575694, 0.0174849
30.1593, 4644, 262144, 262144, 38.4957, 3.94146, 46, 29.75, 153, 15.7659, 184, 119, 0.103503, 0.0776128, 0.399842, 0.017374
